32.,1.253898950130138e-15,-5.145992478965236e-15,0.
31.999160529805465,-0.06097653184569107,0.2236230093356203,0.040168032016773665
31.996642175926123,-0.12195541654101592,0.44723186617437427,0.08033606403354733
31.992445108466576,-0.1829390063980012,0.6708124191541112,0.120504096050321
31.98656961091798,-0.24392965255605875,0.8943505188136516,0.16067212806709466
31.979016080111226,-0.3049297045196996,1.117832019262851,0.20084016008386835
31.969785026178506,-0.36594150921439206,1.3412427788311219,0.241008192100642
31.958877072534722,-0.4269674122221163,1.5645686598915451,0.28117622411741566
31.94629295585802,-0.4880097526840542,1.7877955307533628,0.3213442561341893
31.932033525804606,-0.5490708690660412,2.0109092688715866,0.361512288150963
31.916099744176176,-0.6101530969647164,2.2338957715304604,0.4016803201677367
31.89849268699742,-0.6712587612069303,2.45674092510281,0.44184835218451035
31.879213542701887,-0.7323901850507961,2.679430632737829,0.482016384201284
31.85826361263735,-0.7935496805756592,2.9019508080195116,0.5221844162180577
31.835644310692786,-0.8547395601921011,3.1242873759141943,0.5623524482348313
31.81135716362321,-0.9159621187424691,3.346426273717564,0.602520480251605
31.785403810349962,-0.9772196552344768,3.5683534520018436,0.6426885122683786
31.757786002590947,-1.0385144456696782,3.790054875562352,0.6828565442851523
31.728505593195052,-1.0998487938239496,4.011516602647226,0.723024576301926
31.697564540814103,-1.161224986706947,4.232724738412844,0.7631926083186997
31.66496494383962,-1.222645257651215,4.453665196144746,0.8033606403354734
31.630708998573123,-1.2841118465404295,4.67432401670656,0.843528672352247
31.594799012343618,-1.3456269906950151,4.894687259828122,0.8836967043690207
31.557237403924255,-1.4071929091933066,5.114741005044144,0.9238647363857944
31.518026702634764,-1.468811819104856,5.334471352632784,0.964032768402568
31.477169549669014,-1.5304859016241386,5.553864424553361,1.0042008004193417
31.434668695259763,-1.592217358201727,5.772906365384516,1.0443688324361153
31.39052700219181,-1.6540083329378137,5.991583343260703,1.084536864452889
31.344747441007144,-1.7158610038079636,6.209881550809752,1.1247048964696627
31.29733309495074,-1.7777774824059764,6.42778720608822,1.1648729284864363
31.248287154411404,-1.839759912890747,6.645286553518013,1.20504096050321
31.19761292172553,-1.9018103805393185,6.86236586482077,1.2452089925199836
31.14531380669149,-1.9639309854791258,7.079011439953147,1.2853770245367573
31.09139332929258,-2.026123791375199,7.2952096080403575,1.325545056553531
31.03585511817149,-2.08839084664769,7.510946728309733,1.3657130885703046
30.97870290956897,-2.150734194921806,7.7262091910235675,1.4058811205870783
30.91993990833999,-2.2131565020707678,7.9409857298691655,1.446049152603852
30.859570288724125,-2.275659510465127,8.155261822144324,1.4862171846206256
30.797598296440533,-2.3382449486047854,8.36902322445142,1.5263852166373995
30.73402807198982,-2.4009148175317936,8.582256492851865,1.5665532486541731
30.668863867645044,-2.4636710214574364,8.794948218488113,1.6067212806709468
30.60211003568546,-2.5265155161480917,9.007085028490751,1.6468893126877204
30.53377103901139,-2.5894501698806476,9.218653586882116,1.687057344704494
30.463851441431373,-2.652476879154017,9.429640595481516,1.7272253767212677
30.392355914237285,-2.715597484414717,9.640032794807604,1.7673934087380414
30.31928923226887,-2.778813812833563,9.849816964981146,1.807561440754815
30.244656273191623,-2.842127680491917,10.058979926626362,1.8477294727715887
30.16846202192013,-2.905540840640053,10.267508541770754,1.8878975047883624
30.09071156092411,-2.969055082256548,10.475389714745448,1.928065536805136
30.01141008352277,-3.03267208716121,10.68261039308188,1.9682335688219097
29.93056287614203,-3.096393606703194,10.889157568410699,2.0084016008386834
29.84817533783838,-3.1602212623173647,11.095018277355557,2.048569632855457
29.76425295896003,-3.224156749890963,11.30017960242985,2.0887376648722307
29.6788013409334,-3.2882016458017698,11.504628672927968,2.1289056968890043
29.591826178236918,-3.352357571891873,11.708352665819026,2.169073728905778
29.503333271330792,-3.416626071771998,11.91133880663603,2.2092417609225516
29.41332851858424,-3.4810086801755706,12.113574370365722,2.2494097929393253
29.321817916631154,-3.545506913801458,12.315046682335986,2.289577824956099
29.228807566710636,-3.610122214672541,12.515743119101115,2.3297458569728726
29.134303659602146,-3.6748560701001862,12.715651109327471,2.3699138889896463
29.038312497225903,-3.7397098331723555,12.914758134673994,2.41008192100642
28.94084046372521,-3.8046849490904395,13.113051730675437,2.4502499530231936
28.841894057909595,-3.8697826970061713,13.310519487618462,2.4904179850399673
28.741479857897268,-3.9350044575283816,13.50714905142152,2.530586017056741
28.639604554443427,-4.00035145702217,13.702928124506968,2.5707540490735146
28.536274920716213,-4.065824987548471,13.897844466676457,2.6109220810902882
28.43149783460696,-4.131426239862769,14.091885895979757,2.651090113107062
28.325280264644874,-4.197156400977892,14.285040289584416,2.6912581451238355
28.217629271936342,-4.263016634552807,14.477295584641743,2.731426177140609
28.10855201939415,-4.329008015995581,14.668639779149906,2.771594209157383
27.998055748846063,-4.395131679408308,14.859060932817036,2.8117622411741565
27.88613854473217,-4.461394053941894,15.048562727365521,2.85193027319093
27.77280149568502,-4.527799751957313,15.23714298966349,2.892098305207704
27.658064854475466,-4.594342062410862,15.424768053983543,2.9322663372244775
27.541936077039914,-4.661022023920297,15.61142629040592,2.972434369241251
27.424422722796873,-4.727840543146204,15.797106131185092,3.0126024012580253
27.305532424775016,-4.794798570057852,15.98179607153499,3.052770433274799
27.18527291455037,-4.8618969479177006,16.16548467040944,3.0929384652915726
27.063652000684534,-4.929136534457703,16.34816055128277,3.1331064973083462
26.940677582558877,-4.996518119317728,16.529812402926396,3.17327452932512
26.816357643676795,-5.064042458811038,16.710428980184087,3.2134425613418935
26.690700247877093,-5.13171029187081,16.88999910474482,3.253610593358667
26.5637135517316,-5.199522271532992,17.068511665912272,3.293778625375441
26.43540578152796,-5.267479081265928,17.24595562137349,3.3339466573922145
26.30578526338559,-5.335581277165799,17.422319997962482,3.374114689408988
26.174860385712993,-5.403829474155302,17.597593892424133,3.414282721425762
26.04263963873451,-5.472224146140296,17.7717664721719,3.4544507534425355
25.909131574088782,-5.540765820382891,17.94482697604612,3.494618785459309
25.774344839952562,-5.609454904903741,18.116764715066047,3.534786817476083
25.638288152097374,-5.678291822690621,18.287569073181597,3.5749548494928565
25.500970311329077,-5.7472769264227415,18.457229508019932,3.61512288150963
25.362400197027796,-5.816410525965182,18.62573555162979,3.655290913526404
25.222586758822963,-5.885692921070319,18.793076811222562,3.6954589455431774
25.081539037326976,-5.955124308275154,18.959242969908722,3.735626977559951
24.93926612913542,-6.0247049279066465,19.124223787432946,3.7757950095767248
24.79577723142673,-6.094434872321106,19.288009100902464,3.8159630415934984
24.65108158812074,-6.164314307086254,19.45058882551545,3.856131073610272
24.50518854359104,-6.234343247117304,19.611952955281566,3.8962991056270457
24.358107499247506,-6.304521730480592,19.772091563742073,3.9364671376438194
24.209847931573144,-6.374849741427035,19.930994804683763,3.976635169660593
24.060419396488278,-6.445327192017873,20.08865291284922,4.016803201677367
23.909831512694712,-6.515953982754896,20.245056204643436,4.05697123369414
23.758093970871005,-6.586729963853406,20.400195078835363,4.097139265710914
23.60521653895762,-6.65765491415659,20.554060017255182,4.137307297727688
23.45120904424329,-6.7287286030397055,20.70664158548742,4.177475329744461
23.2960813850712,-6.799950744597746,20.857930433558924,4.217643361761235
23.139843534552366,-6.871320983240616,21.007917296622058,4.257811393778009
22.98250552178004,-6.942838955244323,21.156592995633577,4.297979425794782
22.824077446039688,-7.014504236724977,21.303948438027863,4.338147457811556
22.66456947851523,-7.086316336728369,21.449974618385276,4.37831548982833
22.50399184319053,-7.158274756465079,21.594662619095693,4.418483521845103
22.342354833371196,-7.230378932475621,21.738003611016065,4.458651553861877
22.179668810968607,-7.302628237778607,21.87998885412296,4.498819585878651
22.015944187831376,-7.375022036550597,22.020609698159742,4.538987617895424
21.85119144414602,-7.447559624476722,22.15985758327756,4.579155649912198
21.685421124979836,-7.520240238074953,22.297724040670982,4.619323681928972
21.51864382291183,-7.593063102564752,22.434200693207867,4.659491713945745
21.35087019763563,-7.6660273718542005,22.569279256052834,4.699659745962519
21.1821109696083,-7.739132145589091,22.70295153728496,4.7398277779792926
21.012376904895927,-7.8123765082085885,22.83520943850936,4.779995809996066
20.841678835071253,-7.885759471315143,22.96604495546211,4.82016384201284
20.670027648054806,-7.959279997338702,23.095450178609077,4.8603318740296135
20.497434276049923,-8.032937028255459,23.223417293738148,4.900499906046387
20.32390971459903,-8.106729433268294,23.349938582544684,4.940667938063161
20.14946501104763,-8.180656037189024,23.47500642321041,4.9808359700799345
19.97411125627352,-8.254715638046449,23.598613290975358,5.021004002096708
19.797859601567964,-8.328906963017292,23.72075175870287,5.061172034113482
19.62072124561325,-8.403228698739328,23.841414497437533,5.1013400661302555
19.44270743036702,-8.477679498085704,23.96059427695583,5.141508098147029
19.263829454307867,-8.5522579470622,24.078283966309808,5.181676130163803
19.08409865864,-8.626962594995746,24.194476534362945,5.2218441621805765
18.903526431083392,-8.701791943369566,24.309165050318782,5.26201219419735
18.722124205364775,-8.776744444972268,24.42234268424188,5.302180226214124
18.539903460065304,-8.851818504485552,24.534002707571098,5.342348258230897
18.356875716917774,-8.927012480145125,24.644138493624965,5.382516290247671
18.17305253976642,-9.00232468388515,24.75274351809919,5.422684322264445
17.988445534596426,-9.07775337934133,24.85981135955611,5.462852354281218
17.803066348310512,-9.153296782506631,24.96533569990613,5.503020386297992
17.616926667018486,-9.228953063252423,25.06931032488083,5.543188418314766
17.43003821525178,-9.30472034495269,25.171729124497705,5.583356450331539
17.242412756234675,-9.380596702205564,25.272586093516544,5.623524482348313
17.054062090797768,-9.456580161262712,25.371875331887214,5.663692514365087
16.864998052931544,-9.53266870637145,25.469591045189198,5.70386054638186
16.675232513572727,-9.608860271122733,25.565727545061694,5.744028578398634
16.484777376992177,-9.685152743361476,25.66027924962557,5.784196610415408
16.29364458034611,-9.761543964285456,25.753240683896074,5.824364642432181
16.101846092681075,-9.838031728547357,25.84460648018667,5.864532674448955
15.90939391393469,-9.914613784364203,25.934371378503727,5.904700706465729
15.716234242536183,-9.991313946647407,26.022559959643903,5.944868738482502
15.522342478198688,-10.06814422062066,26.10918144910505,5.985036770499276
15.327817772510956,-10.145067578302346,26.194190313204487,6.0252048025160505
15.132671750744697,-10.222081747982598,26.277581517745777,6.065372834532824
14.93691606283959,-10.299184414131762,26.359350123540413,6.105540866549598
14.740562387686493,-10.37637321003267,26.439491286725595,6.1457088985663715
14.54362242931661,-10.453645722573695,26.518000259076768,6.185876930583145
14.346107914893475,-10.530999494040099,26.59487238831497,6.226044962599919
14.148030593105286,-10.608432023160024,26.670103118408633,6.2662129946166925
13.949402232571575,-10.685940765998131,26.743687989869805,6.306381026633466
13.750234625251325,-10.763523130334823,26.815622640044865,6.34654905865024
13.550539589492486,-10.841176471201935,26.885902803399674,6.386717090667013
13.350328963384493,-10.918898098895024,26.95452431179901,6.426885122683787
13.149614602584336,-10.996685280665119,27.021483094780418,6.467053154700561
12.948408378535554,-11.074535241735347,27.086775179822205,6.507221186717334
12.746722176729996,-11.15244516612485,27.150396692605398,6.547389218734108
12.544567902206031,-11.230412189258539,27.21234385726991,6.587557250750882
12.341957484431589,-11.308433392235871,27.272612996664762,6.627725282767655
12.138902867307294,-11.38650581281661,27.331200532592277,6.667893314784429
11.935416006446353,-11.464626447415734,27.38810298604633,6.708061346801203
11.73150886729,-11.542792251972982,27.44331697744441,6.748229378817976
11.527193423412191,-11.62100014249305,27.496839226853314,6.78839741083475
11.32248166433983,-11.699246986268381,27.54866655420873,6.828565442851524
11.11738560209133,-11.77752959557003,27.59879587952859,6.868733474868297
10.91191725747092,-11.855844740997137,27.647224223120098,6.908901506885071
10.706088656925552,-11.934189153505573,27.69394870578047,6.949069538901845
10.499911830806633,-12.012559524898688,27.7389665489912,6.989237570918618
10.293398812036614,-12.090952507868195,27.782275075105694,7.029405602935392
10.086561646000934,-12.169364706684686,27.823871707530568,7.069573634952166
9.87941239788264,-12.247792671403857,27.86375397090042,7.109741666968939
9.671963135708781,-12.326232912188473,27.901919491245977,7.149909698985713
9.464225932077497,-12.404681897229006,27.93836599615573,7.190077731002487
9.256212834263236,-12.483136074455148,27.9730913149308,7.23024576301926
9.047935929958877,-12.56159182066689,28.006093378733027,7.270413795036034
8.839407291303512,-12.64004548426812,28.03737022072654,7.310581827052808
8.630638995683732,-12.718493368912398,28.06691997621247,7.350749859069581
8.42164312124524,-12.796931736519127,28.094740882756906,7.390917891086355
8.212431747885397,-12.875356806339452,28.12083128031197,7.4310859231031285
8.003016953214876,-12.953764757352552,28.145189611330142,7.471253955119902
7.793410813216802,-13.032151727468896,28.16781442087165,7.511421987136676
7.583625401209016,-13.110513813898345,28.188704356704974,7.5515900191534495
7.373672787382955,-13.188847073174943,28.20785816940047,7.591758051170223
7.1635650377291435,-13.267147521559316,28.22527471241701,7.631926083186997
6.953314212871293,-13.345411135463824,28.240952942181682,7.6720941152037705
6.74293236769808,-13.423633851442904,28.25489191816252,7.712262147220544
6.532431554630088,-13.501811564480613,28.267090802934263,7.752430179237318
6.321823809575462,-13.579940134790213,28.27754886223696,7.7925982112540915
6.111121168767148,-13.65801537935218,28.286265465027817,7.832766243270865
5.900335655048684,-13.736033078503155,28.293240083525752,7.872934275287639
5.689479282665305,-13.813988973512972,28.298472293249052,7.913102307304412
5.478564055204074,-13.891878767469603,28.30196177304593,7.953270339321186
5.267601964544959,-13.969698125654519,28.30370830511802,7.99343837133796
5.056604990313333,-14.047442675717917,28.30371177503681,8.033606403354733
4.845585099019298,-14.125108007993415,28.30197217175302,8.073774435371506
4.6345542431371465,-14.202689675831705,28.298489587598894,8.11394246738828
4.423524360727549,-14.280183195759584,28.293264218283394,8.154110499405055
4.212507374023348,-14.357584047990047,28.286296362880396,8.194278531421828
4.001515188987082,-14.434887676607568,28.277586423809733,8.2344465634386
3.790559694545597,-14.51208948987773,28.267134906811243,8.274614595455375
3.5796527612673708,-14.589184860701266,28.254942420911707,8.31478262747215
3.3688062417783904,-14.666169126623767,28.24100967838478,8.354950659488923
3.1580319682630806,-14.743037590588067,28.22533749470386,8.395118691505695
2.947341753486883,-14.819785520831868,28.207926788487928,8.43528672352247
2.7367473878037147,-14.89640815169473,28.18877858144039,8.475454755539245
2.526260639808418,-14.972900683613938,28.16789399828088,8.515622787556017
2.3158932580935465,-15.049258283086017,28.14527426667013,8.55579081957279
2.1056569646396017,-15.125476084020478,28.12092071712783,8.595958851589565
1.8955634566087716,-15.2015491875359,28.094834782943572,8.63612688360634
1.685624409381441,-15.277472661852048,28.06701800008082,8.676294915623112
1.4758514715918414,-15.353241543281358,28.037472007074026,8.716462947639885
1.2662562619630215,-15.428850836715768,28.00619854491885,8.75663097965666
1.0568503748357354,-15.504295515327179,27.97319945695549,8.796799011673434
0.847631528436673,-15.579575501345412,27.93847433182202,8.836967043690207
0.6385639998467375,-15.654702657252143,27.902016427690715,8.87713507570698
0.4297207251471313,-15.729649746750733,27.863837835856774,8.917303107723754
0.22111327612973813,-15.804411584633415,27.823940831280968,8.957471139740528
0.012753206263296261,-15.878982956210239,27.78232779361936,8.997639171757301
-0.19534798169672182,-15.953358618206973,27.739001207053732,9.037807203774074
-0.40317879983212096,-16.027533298908597,27.69396366011449,9.077975235790849
-0.6107278094351495,-16.10150169848979,27.64721784549601,9.118143267807623
-0.8179835987949127,-16.17525848962567,27.598766559864504,9.158311299824396
-1.024934789926615,-16.248798318036414,27.54861270365851,9.198479331841169
-1.231570046791084,-16.322115802465106,27.496759280881918,9.238647363857943
-1.4378780715577408,-16.395205535156492,27.44320939888969,9.278815395874718
-1.6438476020550357,-16.468062082558504,27.387966268166334,9.31898342789149
-1.8494674128107202,-16.540679985865722,27.331033202097068,9.359151459908263
-2.0547263163316583,-16.613053761511562,27.272413616731846,9.399319491925038
-2.2596131686799845,-16.68517790104053,27.212111030542207,9.439487523941812
-2.4641168699310696,-16.75704687139638,27.150129064171054,9.479655555958585
-2.668226355303497,-16.828655116717492,27.08647144017548,9.519823587975358
-2.8719306133981455,-16.89999705618973,27.02114198276241,9.559991619992132
-3.075218664443506,-16.97106708795297,26.954144617517688,9.600159652008907
-3.2780795770750624,-17.041859587121426,26.885483371128014,9.64032768402568
-3.4805024646659155,-17.112368906881432,26.81516237109617,9.680495716042453
-3.682476486047843,-17.182589378945476,26.74318584544958,9.720663748059227
-3.88399084622678,-17.25251531400874,26.669558122442158,9.760831780076002
-4.085034797092766,-17.322141002208134,26.594283630249585,9.800999812092774
-4.285597638124147,-17.391460713583832,26.517366896658025,9.841167844109547
-4.485668717086085,-17.460468698543174,26.438812548746384,9.881335876126322
